###############################################################################################
#  The following is a listing of the event catalog processing status for year 1997
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1997/05/19,100.0,0,0,0,NA
1997/05/20,100.0,0,0,0,NA
1997/05/21,100.0,0,0,0,NA
1997/05/22,100.0,0,0,0,NA
1997/05/23,100.0,0,0,0,NA
1997/05/24,100.0,0,0,0,NA
1997/05/25,100.0,0,0,0,NA
1997/05/26,100.0,0,0,0,NA
1997/05/27,100.0,0,0,0,NA
1997/05/28,100.0,0,0,0,NA
1997/05/29,100.0,0,0,0,NA
1997/05/30,100.0,0,0,0,NA
1997/05/31,100.0,0,0,0,NA
1997/06/01,100.0,0,0,0,NA
1997/06/02,100.0,0,0,0,NA
1997/06/03,100.0,0,0,0,NA
1997/06/04,100.0,0,0,0,NA
1997/06/05,100.0,0,0,0,NA
1997/06/06,100.0,0,0,0,NA
1997/06/07,100.0,0,0,0,NA
1997/06/08,100.0,0,0,0,NA
1997/06/09,100.0,0,0,0,NA
1997/06/10,100.0,0,0,0,NA
1997/06/11,100.0,0,0,0,NA
1997/06/12,100.0,0,0,0,NA
1997/06/13,100.0,0,0,0,NA
1997/06/14,100.0,0,0,0,NA
1997/06/15,100.0,0,0,0,NA
1997/06/16,100.0,0,0,0,NA
1997/06/17,100.0,0,0,0,NA
1997/06/18,100.0,0,0,0,NA
1997/06/19,100.0,0,0,0,NA
1997/06/20,100.0,0,0,0,NA
1997/06/21,100.0,0,0,0,NA
1997/06/22,100.0,0,0,0,NA
1997/06/23,100.0,0,0,0,NA
1997/06/24,100.0,0,0,0,NA
1997/06/25,100.0,0,0,0,NA
1997/06/26,100.0,0,0,0,NA
1997/06/27,100.0,0,0,0,NA
1997/06/28,100.0,0,0,0,NA
1997/06/29,100.0,0,0,0,NA
1997/06/30,100.0,0,0,0,NA
1997/07/01,100.0,0,0,0,NA
1997/07/02,100.0,0,0,0,NA
1997/07/03,100.0,0,0,0,NA
1997/07/04,100.0,0,0,0,NA
1997/07/05,100.0,0,0,0,NA
1997/07/06,100.0,0,0,0,NA
1997/07/07,100.0,0,0,0,NA
1997/07/08,100.0,0,0,0,NA
1997/07/09,100.0,0,0,0,NA
1997/07/10,100.0,0,0,0,NA
1997/07/11,100.0,0,0,0,NA
1997/07/12,100.0,0,0,0,NA
1997/07/13,100.0,0,0,0,NA
1997/07/14,100.0,0,0,0,NA
1997/07/15,100.0,0,0,0,NA
1997/07/16,100.0,0,0,0,NA
1997/07/17,100.0,0,0,0,NA
1997/07/18,100.0,0,0,0,NA
1997/07/19,100.0,0,0,0,NA
1997/07/20,100.0,0,0,0,NA
1997/07/21,100.0,0,0,0,NA
1997/07/22,100.0,0,0,0,NA
1997/07/23,100.0,0,0,0,NA
1997/07/24,100.0,0,0,0,NA
1997/07/25,100.0,0,0,0,NA
1997/07/26,100.0,0,0,0,NA
1997/07/27,100.0,0,0,0,NA
1997/07/28,100.0,0,0,0,NA
1997/07/29,100.0,0,0,0,NA
1997/07/30,100.0,0,0,0,NA
1997/07/31,100.0,0,0,0,NA
1997/08/01,100.0,0,0,0,NA
1997/08/02,100.0,0,0,0,NA
1997/08/03,100.0,0,0,0,NA
1997/08/04,100.0,0,0,0,NA
1997/08/05,100.0,0,0,0,NA
1997/08/06,100.0,0,0,0,NA
1997/08/07,100.0,0,0,0,NA
1997/08/08,100.0,0,0,0,NA
1997/08/09,100.0,0,0,0,NA
1997/08/10,100.0,0,0,0,NA
1997/08/11,100.0,0,0,0,NA
1997/08/12,100.0,0,0,0,NA
1997/08/13,100.0,0,0,0,NA
1997/08/14,100.0,0,0,0,NA
1997/08/15,100.0,0,0,0,NA
1997/08/16,100.0,0,0,0,NA
1997/08/17,100.0,0,0,0,NA
1997/08/18,100.0,0,0,0,NA
1997/08/19,100.0,0,0,0,NA
1997/08/20,100.0,0,0,0,NA
1997/08/21,100.0,0,0,0,NA
1997/08/22,100.0,0,0,0,NA
1997/08/23,100.0,0,0,0,NA
1997/08/24,100.0,0,0,0,NA
1997/08/25,100.0,0,0,0,NA
1997/08/26,100.0,0,0,0,NA
1997/08/27,100.0,0,0,0,NA
1997/08/28,100.0,0,0,0,NA
1997/08/29,100.0,0,0,0,NA
1997/08/30,100.0,0,0,0,NA
1997/08/31,100.0,0,0,0,NA
1997/09/01,100.0,0,0,0,NA
1997/09/02,100.0,0,0,0,NA
1997/09/03,100.0,0,0,0,NA
1997/09/04,100.0,0,0,0,NA
1997/09/05,100.0,0,0,0,NA
1997/09/06,100.0,0,0,0,NA
1997/09/07,100.0,0,0,0,NA
1997/09/08,94.7,0,1,0,NA
1997/09/09,100.0,0,0,0,NA
1997/09/10,100.0,0,0,0,NA
1997/09/11,100.0,0,0,0,NA
1997/09/12,100.0,0,0,0,NA
1997/09/13,100.0,0,0,0,NA
1997/09/14,100.0,0,0,0,NA
1997/09/15,100.0,0,0,0,NA
1997/09/16,100.0,0,0,0,NA
1997/09/17,100.0,0,0,0,NA
1997/09/18,100.0,0,0,0,NA
1997/09/19,100.0,0,0,0,NA
1997/09/20,100.0,0,0,0,NA
1997/09/21,100.0,0,0,0,NA
1997/09/22,100.0,0,0,0,NA
1997/09/23,100.0,0,0,0,NA
1997/09/24,100.0,0,0,0,NA
1997/09/25,100.0,0,0,0,NA
1997/09/26,100.0,0,0,0,NA
1997/09/27,100.0,0,0,0,NA
1997/09/28,100.0,0,0,0,NA
1997/09/29,100.0,0,0,0,NA
1997/09/30,100.0,0,0,0,NA
1997/10/01,100.0,0,0,0,NA
1997/10/02,100.0,0,0,0,NA
1997/10/03,100.0,0,0,0,NA
1997/10/04,100.0,0,0,0,NA
1997/10/05,100.0,0,0,0,NA
1997/10/06,100.0,0,0,0,NA
1997/10/07,100.0,0,0,0,NA
1997/10/08,100.0,0,0,0,NA
1997/10/09,100.0,0,0,0,NA
1997/10/10,100.0,0,0,0,NA
1997/10/11,100.0,0,0,0,NA
1997/10/12,100.0,0,0,0,NA
1997/10/13,100.0,0,0,0,NA
1997/10/14,100.0,0,0,0,NA
1997/10/15,100.0,0,0,0,NA
1997/10/16,100.0,0,0,0,NA
1997/10/17,100.0,0,0,0,NA
1997/10/18,100.0,0,0,0,NA
1997/10/19,100.0,0,0,0,NA
1997/10/20,100.0,0,0,0,NA
1997/10/21,100.0,0,0,0,NA
1997/10/22,100.0,0,0,0,NA
1997/10/23,100.0,0,0,0,NA
1997/10/24,100.0,0,0,0,NA
1997/10/25,100.0,0,0,0,NA
1997/10/26,100.0,0,0,0,NA
1997/10/27,100.0,0,0,0,NA
1997/10/28,100.0,0,0,0,NA
1997/10/29,100.0,0,0,0,NA
1997/10/30,100.0,0,0,0,NA
1997/10/31,100.0,0,0,0,NA
1997/11/01,100.0,0,0,0,NA
1997/11/02,100.0,0,0,0,NA
1997/11/03,100.0,0,0,0,NA
1997/11/04,100.0,0,0,0,NA
1997/11/05,100.0,0,0,0,NA
1997/11/06,100.0,0,0,0,NA
1997/11/07,100.0,0,0,0,NA
1997/11/08,100.0,0,0,0,NA
1997/11/09,100.0,0,0,0,NA
1997/11/10,100.0,0,0,0,NA
1997/11/11,100.0,0,0,0,NA
1997/11/12,100.0,0,0,0,NA
1997/11/13,100.0,0,0,0,NA
1997/11/14,100.0,0,0,0,NA
1997/11/15,100.0,0,0,0,NA
1997/11/16,100.0,0,0,0,NA
1997/11/17,100.0,0,0,0,NA
1997/11/18,100.0,0,0,0,NA
1997/11/19,100.0,0,0,0,NA
1997/11/20,100.0,0,0,0,NA
1997/11/21,100.0,0,0,0,NA
1997/11/22,100.0,0,0,0,NA
1997/11/23,100.0,0,0,0,NA
1997/11/24,100.0,0,0,0,NA
1997/11/25,100.0,0,0,0,NA
1997/11/26,100.0,0,0,0,NA
1997/11/27,100.0,0,0,0,NA
1997/11/28,100.0,0,0,0,NA
1997/11/29,100.0,0,0,0,NA
1997/11/30,100.0,0,0,0,NA
1997/12/01,100.0,0,0,0,NA
1997/12/02,100.0,0,0,0,NA
1997/12/03,100.0,0,0,0,NA
1997/12/04,100.0,0,0,0,NA
1997/12/05,100.0,0,0,0,NA
1997/12/06,100.0,0,0,0,NA
1997/12/07,100.0,0,0,0,NA
1997/12/08,100.0,0,0,0,NA
1997/12/09,100.0,0,0,0,NA
1997/12/10,100.0,0,0,0,NA
1997/12/11,100.0,0,0,0,NA
1997/12/12,100.0,0,0,0,NA
1997/12/13,100.0,0,0,0,NA
1997/12/14,100.0,0,0,0,NA
1997/12/15,96.3,0,1,0,NA
1997/12/16,96.8,0,1,0,NA
1997/12/17,100.0,0,0,0,NA
1997/12/18,100.0,0,0,0,NA
1997/12/19,100.0,0,0,0,NA
1997/12/20,100.0,0,0,0,NA
1997/12/21,100.0,0,0,0,NA
1997/12/22,100.0,0,0,0,NA
1997/12/23,100.0,0,0,0,NA
1997/12/24,100.0,0,0,0,NA
1997/12/25,100.0,0,0,0,NA
1997/12/26,100.0,0,0,0,NA
1997/12/27,100.0,0,0,0,NA
1997/12/28,97.1,0,1,0,NA
1997/12/29,100.0,0,0,0,NA
1997/12/30,100.0,0,0,0,NA
1997/12/31,100.0,0,0,0,NA
