###############################################################################################
#  The following is a listing of the event catalog processing status for year 1989
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1989/01/31,100.0,0,0,0,NA
1989/02/01,100.0,0,0,0,NA
1989/02/02,100.0,0,0,0,NA
1989/02/03,100.0,0,0,0,NA
1989/02/04,100.0,0,0,0,NA
1989/02/05,100.0,0,0,0,NA
1989/02/06,100.0,0,0,0,NA
1989/02/07,100.0,0,0,0,NA
1989/02/08,100.0,0,0,0,NA
1989/02/09,100.0,0,0,0,NA
1989/02/10,100.0,0,0,0,NA
1989/02/11,100.0,0,0,0,NA
1989/02/12,100.0,0,0,0,NA
1989/02/13,100.0,0,0,0,NA
1989/02/14,100.0,0,0,0,NA
1989/02/15,100.0,0,0,0,NA
1989/02/16,100.0,0,0,0,NA
1989/02/17,100.0,0,0,0,NA
1989/02/18,100.0,0,0,0,NA
1989/02/19,100.0,0,0,0,NA
1989/02/20,100.0,0,0,0,NA
1989/02/21,100.0,0,0,0,NA
1989/02/22,100.0,0,0,0,NA
1989/02/23,100.0,0,0,0,NA
1989/02/24,100.0,0,0,0,NA
1989/02/25,100.0,0,0,0,NA
1989/02/26,100.0,0,0,0,NA
1989/02/27,100.0,0,0,0,NA
1989/02/28,100.0,0,0,0,NA
1989/03/01,100.0,0,0,0,NA
1989/03/02,100.0,0,0,0,NA
1989/03/03,100.0,0,0,0,NA
1989/03/04,100.0,0,0,0,NA
1989/03/05,100.0,0,0,0,NA
1989/03/06,100.0,0,0,0,NA
1989/03/07,100.0,0,0,0,NA
1989/03/08,100.0,0,0,0,NA
1989/03/09,100.0,0,0,0,NA
1989/03/10,100.0,0,0,0,NA
1989/03/11,100.0,0,0,0,NA
1989/03/12,100.0,0,0,0,NA
1989/03/13,100.0,0,0,0,NA
1989/03/14,100.0,0,0,0,NA
1989/03/15,100.0,0,0,0,NA
1989/03/16,100.0,0,0,0,NA
1989/03/17,100.0,0,0,0,NA
1989/03/18,100.0,0,0,0,NA
1989/03/19,100.0,0,0,0,NA
1989/03/20,100.0,0,0,0,NA
1989/03/21,100.0,0,0,0,NA
1989/03/22,100.0,0,0,0,NA
1989/03/23,100.0,0,0,0,NA
1989/03/24,100.0,0,0,0,NA
1989/03/25,100.0,0,0,0,NA
1989/03/26,100.0,0,0,0,NA
1989/03/27,100.0,0,0,0,NA
1989/03/28,100.0,0,0,0,NA
1989/03/29,100.0,0,0,0,NA
1989/03/30,100.0,0,0,0,NA
1989/03/31,100.0,0,0,0,NA
1989/04/01,100.0,0,0,0,NA
1989/04/02,100.0,0,0,0,NA
1989/04/03,100.0,0,0,0,NA
1989/04/04,100.0,0,0,0,NA
1989/04/05,100.0,0,0,0,NA
1989/04/06,100.0,0,0,0,NA
1989/04/07,100.0,0,0,0,NA
1989/04/08,100.0,0,0,0,NA
1989/04/09,100.0,0,0,0,NA
1989/04/10,100.0,0,0,0,NA
1989/04/11,100.0,0,0,0,NA
1989/04/12,100.0,0,0,0,NA
1989/04/13,100.0,0,0,0,NA
1989/04/14,100.0,0,0,0,NA
1989/04/15,100.0,0,0,0,NA
1989/04/16,100.0,0,0,0,NA
1989/04/17,100.0,0,0,0,NA
1989/04/18,100.0,0,0,0,NA
1989/04/19,100.0,0,0,0,NA
1989/04/20,100.0,0,0,0,NA
1989/04/21,100.0,0,0,0,NA
1989/04/22,100.0,0,0,0,NA
1989/04/23,100.0,0,0,0,NA
1989/04/24,100.0,0,0,0,NA
1989/04/25,100.0,0,0,0,NA
1989/04/26,100.0,0,0,0,NA
1989/04/27,100.0,0,0,0,NA
1989/04/28,100.0,0,0,0,NA
1989/04/29,100.0,0,0,0,NA
1989/04/30,100.0,0,0,0,NA
1989/05/01,100.0,0,0,0,NA
1989/05/02,100.0,0,0,0,NA
1989/05/03,100.0,0,0,0,NA
1989/05/04,100.0,0,0,0,NA
1989/05/05,100.0,0,0,0,NA
1989/05/06,100.0,0,0,0,NA
1989/05/07,100.0,0,0,0,NA
1989/05/08,100.0,0,0,0,NA
1989/05/09,100.0,0,0,0,NA
1989/05/10,100.0,0,0,0,NA
1989/05/11,100.0,0,0,0,NA
1989/05/12,100.0,0,0,0,NA
1989/05/13,100.0,0,0,0,NA
1989/05/14,100.0,0,0,0,NA
1989/05/15,100.0,0,0,0,NA
1989/05/16,100.0,0,0,0,NA
1989/05/17,100.0,0,0,0,NA
1989/05/18,100.0,0,0,0,NA
1989/05/19,100.0,0,0,0,NA
1989/05/20,100.0,0,0,0,NA
1989/05/21,100.0,0,0,0,NA
1989/05/22,100.0,0,0,0,NA
1989/05/23,100.0,0,0,0,NA
1989/05/24,100.0,0,0,0,NA
1989/05/25,100.0,0,0,0,NA
1989/05/26,100.0,0,0,0,NA
1989/05/27,100.0,0,0,0,NA
1989/05/28,100.0,0,0,0,NA
1989/05/29,100.0,0,0,0,NA
1989/05/30,100.0,0,0,0,NA
1989/05/31,100.0,0,0,0,NA
1989/06/01,100.0,0,0,0,NA
1989/06/02,100.0,0,0,0,NA
1989/06/03,100.0,0,0,0,NA
1989/06/04,100.0,0,0,0,NA
1989/06/05,100.0,0,0,0,NA
1989/06/06,100.0,0,0,0,NA
1989/06/07,100.0,0,0,0,NA
1989/06/08,100.0,0,0,0,NA
1989/06/09,100.0,0,0,0,NA
1989/06/10,100.0,0,0,0,NA
1989/06/11,100.0,0,0,0,NA
1989/06/12,100.0,0,0,0,NA
1989/06/13,100.0,0,0,0,NA
1989/06/14,100.0,0,0,0,NA
1989/06/15,100.0,0,0,0,NA
1989/06/16,100.0,0,0,0,NA
1989/06/17,100.0,0,0,0,NA
1989/06/18,100.0,0,0,0,NA
1989/06/19,100.0,0,0,0,NA
1989/06/20,100.0,0,0,0,NA
1989/06/21,100.0,0,0,0,NA
1989/06/22,100.0,0,0,0,NA
1989/06/23,100.0,0,0,0,NA
1989/06/24,100.0,0,0,0,NA
1989/06/25,100.0,0,0,0,NA
1989/06/26,100.0,0,0,0,NA
1989/06/27,100.0,0,0,0,NA
1989/06/28,100.0,0,0,0,NA
1989/06/29,100.0,0,0,0,NA
1989/06/30,100.0,0,0,0,NA
1989/07/01,100.0,0,0,0,NA
1989/07/02,100.0,0,0,0,NA
1989/07/03,100.0,0,0,0,NA
1989/07/04,100.0,0,0,0,NA
1989/07/05,100.0,0,0,0,NA
1989/07/06,100.0,0,0,0,NA
1989/07/07,100.0,0,0,0,NA
1989/07/08,100.0,0,0,0,NA
1989/07/09,100.0,0,0,0,NA
1989/07/10,100.0,0,0,0,NA
1989/07/11,100.0,0,0,0,NA
1989/07/12,100.0,0,0,0,NA
1989/07/13,100.0,0,0,0,NA
1989/07/14,100.0,0,0,0,NA
1989/07/15,100.0,0,0,0,NA
1989/07/16,100.0,0,0,0,NA
1989/07/17,100.0,0,0,0,NA
1989/07/18,100.0,0,0,0,NA
1989/07/19,100.0,0,0,0,NA
1989/07/20,100.0,0,0,0,NA
1989/07/21,100.0,0,0,0,NA
1989/07/22,100.0,0,0,0,NA
1989/07/23,100.0,0,0,0,NA
1989/07/24,100.0,0,0,0,NA
1989/07/25,100.0,0,0,0,NA
1989/07/26,100.0,0,0,0,NA
1989/07/27,100.0,0,0,0,NA
1989/07/28,100.0,0,0,0,NA
1989/07/29,100.0,0,0,0,NA
1989/07/30,100.0,0,0,0,NA
1989/07/31,100.0,0,0,0,NA
1989/08/01,100.0,0,0,0,NA
1989/08/02,100.0,0,0,0,NA
1989/08/03,100.0,0,0,0,NA
1989/08/04,100.0,0,0,0,NA
1989/08/05,100.0,0,0,0,NA
1989/08/06,100.0,0,0,0,NA
1989/08/07,100.0,0,0,0,NA
1989/08/08,100.0,0,0,0,NA
1989/08/09,100.0,0,0,0,NA
1989/08/10,100.0,0,0,0,NA
1989/08/11,100.0,0,0,0,NA
1989/08/12,100.0,0,0,0,NA
1989/08/13,100.0,0,0,0,NA
1989/08/14,100.0,0,0,0,NA
1989/08/15,100.0,0,0,0,NA
1989/08/16,100.0,0,0,0,NA
1989/08/17,100.0,0,0,0,NA
1989/08/18,100.0,0,0,0,NA
1989/08/19,100.0,0,0,0,NA
1989/08/20,100.0,0,0,0,NA
1989/08/21,100.0,0,0,0,NA
1989/08/22,100.0,0,0,0,NA
1989/08/23,100.0,0,0,0,NA
1989/08/24,100.0,0,0,0,NA
1989/08/25,100.0,0,0,0,NA
1989/08/26,100.0,0,0,0,NA
1989/08/27,100.0,0,0,0,NA
1989/08/28,100.0,0,0,0,NA
1989/08/29,100.0,0,0,0,NA
1989/08/30,100.0,0,0,0,NA
1989/08/31,100.0,0,0,0,NA
1989/09/01,100.0,0,0,0,NA
1989/09/02,100.0,0,0,0,NA
1989/09/03,100.0,0,0,0,NA
1989/09/04,100.0,0,0,0,NA
1989/09/05,100.0,0,0,0,NA
1989/09/06,100.0,0,0,0,NA
1989/09/07,100.0,0,0,0,NA
1989/09/08,100.0,0,0,0,NA
1989/09/09,100.0,0,0,0,NA
1989/09/10,100.0,0,0,0,NA
1989/09/11,100.0,0,0,0,NA
1989/09/12,100.0,0,0,0,NA
1989/09/13,100.0,0,0,0,NA
1989/09/14,100.0,0,0,0,NA
1989/09/15,100.0,0,0,0,NA
1989/09/16,100.0,0,0,0,NA
1989/09/17,100.0,0,0,0,NA
1989/09/18,100.0,0,0,0,NA
1989/09/19,100.0,0,0,0,NA
1989/09/20,100.0,0,0,0,NA
1989/09/21,100.0,0,0,0,NA
1989/09/22,100.0,0,0,0,NA
1989/09/23,100.0,0,0,0,NA
1989/09/24,100.0,0,0,0,NA
1989/09/25,100.0,0,0,0,NA
1989/09/26,100.0,0,0,0,NA
1989/09/27,100.0,0,0,0,NA
1989/09/28,100.0,0,0,0,NA
1989/09/29,100.0,0,0,0,NA
1989/09/30,100.0,0,0,0,NA
1989/10/01,100.0,0,0,0,NA
1989/10/02,100.0,0,0,0,NA
1989/10/03,100.0,0,0,0,NA
1989/10/04,100.0,0,0,0,NA
1989/10/05,100.0,0,0,0,NA
1989/10/06,100.0,0,0,0,NA
1989/10/07,100.0,0,0,0,NA
1989/10/08,100.0,0,0,0,NA
1989/10/09,100.0,0,0,0,NA
1989/10/10,100.0,0,0,0,NA
1989/10/11,100.0,0,0,0,NA
1989/10/12,100.0,0,0,0,NA
1989/10/13,100.0,0,0,0,NA
1989/10/14,100.0,0,0,0,NA
1989/10/15,100.0,0,0,0,NA
1989/10/16,100.0,0,0,0,NA
1989/10/17,100.0,0,0,0,NA
1989/10/18,100.0,0,0,0,NA
1989/10/19,100.0,0,0,0,NA
1989/10/20,100.0,0,0,0,NA
1989/10/21,100.0,0,0,0,NA
1989/10/22,100.0,0,0,0,NA
1989/10/23,100.0,0,0,0,NA
1989/10/24,100.0,0,0,0,NA
1989/10/25,100.0,0,0,0,NA
1989/10/26,100.0,0,0,0,NA
1989/10/27,100.0,0,0,0,NA
1989/10/28,100.0,0,0,0,NA
1989/10/29,100.0,0,0,0,NA
1989/10/30,100.0,0,0,0,NA
1989/10/31,100.0,0,0,0,NA
1989/11/01,100.0,0,0,0,NA
1989/11/02,100.0,0,0,0,NA
1989/11/03,100.0,0,0,0,NA
1989/11/04,100.0,0,0,0,NA
1989/11/05,100.0,0,0,0,NA
1989/11/06,100.0,0,0,0,NA
1989/11/07,100.0,0,0,0,NA
1989/11/08,100.0,0,0,0,NA
1989/11/09,100.0,0,0,0,NA
1989/11/10,100.0,0,0,0,NA
1989/11/11,100.0,0,0,0,NA
1989/11/12,100.0,0,0,0,NA
1989/11/13,100.0,0,0,0,NA
1989/11/14,100.0,0,0,0,NA
1989/11/15,100.0,0,0,0,NA
1989/11/16,100.0,0,0,0,NA
1989/11/17,100.0,0,0,0,NA
1989/11/18,100.0,0,0,0,NA
1989/11/19,100.0,0,0,0,NA
1989/11/20,100.0,0,0,0,NA
1989/11/21,100.0,0,0,0,NA
1989/11/22,100.0,0,0,0,NA
1989/11/23,100.0,0,0,0,NA
1989/11/24,100.0,0,0,0,NA
1989/11/25,100.0,0,0,0,NA
1989/11/26,100.0,0,0,0,NA
1989/11/27,100.0,0,0,0,NA
1989/11/28,100.0,0,0,0,NA
1989/11/29,100.0,0,0,0,NA
1989/11/30,100.0,0,0,0,NA
1989/12/01,100.0,0,0,0,NA
1989/12/02,100.0,0,0,0,NA
1989/12/03,100.0,0,0,0,NA
1989/12/04,100.0,0,0,0,NA
1989/12/05,100.0,0,0,0,NA
1989/12/06,100.0,0,0,0,NA
1989/12/07,100.0,0,0,0,NA
1989/12/08,100.0,0,0,0,NA
1989/12/09,100.0,0,0,0,NA
1989/12/10,100.0,0,0,0,NA
1989/12/11,100.0,0,0,0,NA
1989/12/12,100.0,0,0,0,NA
1989/12/13,100.0,0,0,0,NA
1989/12/14,100.0,0,0,0,NA
1989/12/15,100.0,0,0,0,NA
1989/12/16,100.0,0,0,0,NA
1989/12/17,100.0,0,0,0,NA
1989/12/18,100.0,0,0,0,NA
1989/12/19,100.0,0,0,0,NA
1989/12/20,100.0,0,0,0,NA
1989/12/21,100.0,0,0,0,NA
1989/12/22,100.0,0,0,0,NA
1989/12/23,100.0,0,0,0,NA
1989/12/24,100.0,0,0,0,NA
1989/12/25,100.0,0,0,0,NA
1989/12/26,100.0,0,0,0,NA
1989/12/27,100.0,0,0,0,NA
1989/12/28,100.0,0,0,0,NA
1989/12/29,100.0,0,0,0,NA
1989/12/30,100.0,0,0,0,NA
1989/12/31,100.0,0,0,0,NA
